name,id,start_time,duration_time
Buenos dias,jwU8QcH6bcI,00:01:24.080,00:00:01.850
Buenas tardes,jwU8QcH6bcI,00:02:20.610,00:00:01.850
Buenas noches,jwU8QcH6bcI,00:02:55.319,00:00:01.850
Adiós,jwU8QcH6bcI,00:04:36.240,00:00:01.320
Hasta manana,jwU8QcH6bcI,00:05:26.129,00:00:02.00
Hasta luego,jwU8QcH6bcI,00:05:56.360,00:00:01.850
Lo siento,hr0LVz_TJ5k,00:00:05.899,00:00:02.280
Por favor,dXoKSRjhpVg,00:00:27.800,00:00:01.320
Gracias,dXoKSRjhpVg,00:00:32.720,00:00:01.000
De nada,dXoKSRjhpVg,00:00:36.360,00:00:00.920
A,QBwJwZYziUY,00:00:47.010,00:00:01.01
B,CF5ShXjdYEw,00:00:53.200,00:00:01.920
C,CF5ShXjdYEw,00:01:05.100,00:00:01.030
D,CF5ShXjdYEw,00:01:11.900,00:00:01.410
E,CF5ShXjdYEw,00:01:17.900,00:00:01.510
F,CF5ShXjdYEw,00:01:24.010,00:00:01.610
G,CF5ShXjdYEw,00:01:30.010,00:00:01.020
H,CF5ShXjdYEw,00:01:36.010,00:00:01.210
I,CF5ShXjdYEw,00:01:43.710,00:00:01.410
J,CF5ShXjdYEw,00:01:50.010,00:00:01.110
K,CF5ShXjdYEw,00:01:56.910,00:00:01.610
L,CF5ShXjdYEw,00:02:03.120,00:00:01.110
M,CF5ShXjdYEw,00:02:10.910,00:00:01.110
N,CF5ShXjdYEw,00:02:18.820,00:00:01.110
Ñ,CF5ShXjdYEw,00:02:24.120,00:00:01.410
O,CF5ShXjdYEw,00:02:30.920,00:00:01.310
P,CF5ShXjdYEw,00:02:36.820,00:00:01.210
Q,CF5ShXjdYEw,00:02:43.020,00:00:01.310
R,CF5ShXjdYEw,00:02:49.920,00:00:01.410
S,CF5ShXjdYEw,00:02:56.920,00:00:01.310
T,CF5ShXjdYEw,00:03:02.920,00:00:01.410
U,CF5ShXjdYEw,00:03:09.920,00:00:01.610
V,CF5ShXjdYEw,00:03:16.820,00:00:01.610
W,CF5ShXjdYEw,00:03:23.790,00:00:01.810
X,CF5ShXjdYEw,00:03:30.020,00:00:01.510
Y,CF5ShXjdYEw,00:03:36.820,00:00:01.610
Z,CF5ShXjdYEw,00:03:42.920,00:00:01.410
